prn_1
cache,1228,0.2,13548,6807
src1_2,23,0.325929113107,0.334534502232,0.318022911849,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4976,0.5,16580,5913
rsrch_0,4,0.597002612402,0.599546267015,0.594665200055,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,978,0.2,12462,8650
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,78.966621
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160879,21833,24428325.3735,0.891927125892
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,72.287597
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,161168,21835,24475426.0387,0.893646865591
ts_0,23,0.22957564616,0.235944236535,0.228984746022,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3302,0.2,41779,10463
prn_1,13,0.171864018052,0.177116857175,0.169089631192,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7325,0.4,49274,9142
hm_0,20,0.526803266294,0.541509148647,0.521775291093,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2795,0.4,20777,13802
stg_1,25,0.0823387096774,0.134435483871,0.10935483871,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1590,0.1,6501,1356
wdev_0,17,0.469884488449,0.481298129813,0.468165566557,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1185,0.4,13756,6809
src1_2,23,0.325929113107,0.334534502232,0.317592642392,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4694,0.5,16582,5905
rsrch_0,4,0.597002612402,0.599546267015,0.595283926853,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,944,0.2,12499,8659
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,116.870331
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160994,21833,24413340.3387,0.891379992233
ts_0,23,0.22957564616,0.235944236535,0.229313023877,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3384,0.2,41783,10478
prn_1,13,0.171864018052,0.177116857175,0.168886176155,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7507,0.4,49174,9131
hm_0,20,0.526803266294,0.541509148647,0.522833812188,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2154,0.4,20737,13830
stg_1,25,0.0823387096774,0.134435483871,0.110887096774,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1629,0.1,6499,1375
wdev_0,17,0.469884488449,0.481298129813,0.469265676568,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1214,0.3,13687,6825
src1_2,23,0.325929113107,0.334534502232,0.319098585489,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4978,0.5,16664,5933
rsrch_0,4,0.597002612402,0.599546267015,0.594802694899,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,967,0.2,12450,8652
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,86.762278
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160598,21836,24378197.2844,0.890096848876
ts_0,23,0.22957564616,0.235944236535,0.229313023877,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3389,0.2,41754,10478
prn_1,13,0.171864018052,0.177116857175,0.168368290608,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7517,0.4,49194,9103
hm_0,20,0.526803266294,0.541509148647,0.521094813247,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2162,0.4,20652,13784
stg_1,25,0.0823387096774,0.134435483871,0.108467741935,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1631,0.1,6235,1345
wdev_0,17,0.469884488449,0.481298129813,0.468509350935,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1216,0.3,13688,6814
src1_2,23,0.325929113107,0.334534502232,0.317915344484,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4952,0.5,16588,5911
rsrch_0,4,0.597002612402,0.599546267015,0.596177643338,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,969,0.2,12487,8672
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,70.209162
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,159531,21834,24180873.3311,0.882892155809
ts_0,23,0.22957564616,0.235944236535,0.228722123739,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3319,0.2,41792,10451
prn_1,13,0.171864018052,0.177116857175,0.168479266082,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7363,0.4,49198,9109
hm_0,20,0.526803266294,0.541509148647,0.521775291093,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2572,0.4,20691,13802
stg_1,25,0.0823387096774,0.134435483871,0.121612903226,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1598,0.1,5062,1508
wdev_0,17,0.469884488449,0.481298129813,0.468921892189,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1191,0.3,13698,6820
src1_2,23,0.325929113107,0.334534502232,0.316678319798,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4842,0.5,16568,5888
rsrch_0,4,0.597002612402,0.599546267015,0.594940189743,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,949,0.2,12522,8654
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,83.627386
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,161033,21833,24407831.8424,0.891178865994
ts_0,23,0.22957564616,0.235944236535,0.229400564638,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3384,0.2,41852,10482
prn_1,13,0.171864018052,0.177116857175,0.169126623016,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7507,0.4,49129,9144
hm_0,20,0.526803266294,0.541509148647,0.523703311659,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2154,0.4,20779,13853
stg_1,25,0.0823387096774,0.134435483871,0.109919354839,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1629,0.1,6545,1363
wdev_0,17,0.469884488449,0.481298129813,0.468921892189,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1214,0.3,13680,6820
src1_2,23,0.325929113107,0.334534502232,0.316570752434,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4978,0.5,16566,5886
rsrch_0,4,0.597002612402,0.599546267015,0.594871442321,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,967,0.2,12482,8653
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,89.692641
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160929,21833,24420898.0541,0.891655939573
ts_0,23,0.22957564616,0.235944236535,0.228503271836,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3384,0.2,41775,10441
prn_1,13,0.171864018052,0.177116857175,0.168830688418,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7507,0.4,49147,9128
hm_0,20,0.526803266294,0.541509148647,0.522493573265,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2154,0.4,20694,13821
stg_1,25,0.0823387096774,0.134435483871,0.110887096774,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1629,0.1,6582,1375
wdev_0,17,0.469884488449,0.481298129813,0.467890539054,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1214,0.3,13676,6805
src1_2,23,0.325929113107,0.334534502232,0.316409401388,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4978,0.5,16567,5883
rsrch_0,4,0.597002612402,0.599546267015,0.594940189743,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,967,0.2,12488,8654
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,63.822968
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,159972,21834,24285911.7614,0.886727319446
ts_0,23,0.22957564616,0.235944236535,0.228940975642,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3374,0.2,41768,10461
prn_1,13,0.171864018052,0.177116857175,0.168960159805,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7485,0.4,49163,9135
hm_0,20,0.526803266294,0.541509148647,0.521246030546,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2140,0.4,20688,13788
stg_1,25,0.0823387096774,0.134435483871,0.117903225806,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1624,0.1,5645,1462
wdev_0,17,0.469884488449,0.481298129813,0.467409240924,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1211,0.4,13744,6798
src1_2,23,0.325929113107,0.334534502232,0.317646426074,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,5035,0.5,16566,5906
rsrch_0,4,0.597002612402,0.599546267015,0.595696411385,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,965,0.2,12398,8665
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,85.151091
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,161014,21835,24410165.1699,0.891264060458
ts_0,23,0.22957564616,0.235944236535,0.229422449828,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3302,0.2,41829,10483
prn_1,13,0.171864018052,0.177116857175,0.169274590316,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7325,0.4,49213,9152
hm_0,20,0.526803266294,0.541509148647,0.521208226221,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2795,0.4,20660,13787
stg_1,25,0.0823387096774,0.134435483871,0.109677419355,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1590,0.1,6500,1360
wdev_0,17,0.469884488449,0.481298129813,0.468028052805,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1185,0.3,13719,6807
src1_2,23,0.325929113107,0.334534502232,0.318614532351,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4694,0.5,16605,5924
rsrch_0,4,0.597002612402,0.599546267015,0.595971401072,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,944,0.2,12488,8669
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,90.598803
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160969,21834,24413340.3387,0.891379992233
ts_0,23,0.22957564616,0.235944236535,0.229509990589,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3374,0.2,41810,10487
prn_1,13,0.171864018052,0.177116857175,0.168627233381,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7485,0.4,49220,9117
hm_0,20,0.526803266294,0.541509148647,0.52135944352,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2140,0.4,20682,13791
stg_1,25,0.0823387096774,0.134435483871,0.109274193548,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1624,0.1,6533,1355
wdev_0,17,0.469884488449,0.481298129813,0.468234323432,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1211,0.3,13646,6810
src1_2,23,0.325929113107,0.334534502232,0.317323723982,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,5035,0.5,16630,5900
rsrch_0,4,0.597002612402,0.599546267015,0.596658875292,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,965,0.2,12448,8679
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,76.914512
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,161060,21835,24403498.0849,0.89102063182
ts_0,23,0.22957564616,0.235944236535,0.229334909067,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3302,0.2,41796,10479
prn_1,13,0.171864018052,0.177116857175,0.168516257907,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7325,0.4,49144,9111
hm_0,20,0.526803266294,0.541509148647,0.520263118101,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2795,0.4,20721,13762
stg_1,25,0.0823387096774,0.134435483871,0.111451612903,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1590,0.1,6677,1382
wdev_0,17,0.469884488449,0.481298129813,0.468578107811,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1185,0.3,13661,6815
src1_2,23,0.325929113107,0.334534502232,0.317915344484,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4694,0.5,16628,5911
rsrch_0,4,0.597002612402,0.599546267015,0.594802694899,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,944,0.2,12433,8652
------------------------------------------------
4.7,18000,60,(0.1, 0.3),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 3, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,87995.14502
total_config_time= 87820.635381
base,1669659,73707,50690989.1292
base2,1464413,221123,44434093.012,0.876567882681
cache,690887,221120,20957812.9016,0.413442571582
ts_0,23,0.314200146712,0.669212908232,0.404955471085,True,164949
base,3869,1,161075,51827
base2,11608,1,104541,110386
cache,11607,0.1,65777,66797
prn_1,13,0.157707362865,0.215988593493,0.211175366195,True,225836
base,13775,1,221592,35616
base2,41325,1,209735,48778
cache,41325,0.1,125288,47691
hm_0,20,0.198627022855,0.364431063013,0.27273580367,True,756604
base,33042,1,711573,150282
base2,99126,1,608252,275730
cache,99126,0.1,232875,206353
stg_1,25,0.243436662101,0.343839817905,0.357950271021,True,103682
base,2580,1,103682,25240
base2,7740,1,103682,35650
cache,7740,0.1,52865,37113
wdev_0,17,0.459365592009,0.653956326633,0.571153830549,True,123233
base,3360,1,104466,56609
base2,10081,1,89862,80589
cache,10081,0.1,45842,70385
src1_2,23,0.175591635164,0.298358936259,0.217105521928,True,228815
base,13203,1,226507,40178
base2,39609,1,226507,68269
cache,39608,0.1,89385,49677
rsrch_0,4,0.385270772631,0.526260089085,0.471944807261,True,149295
base,3878,1,140764,57519
base2,11634,1,121834,78568
cache,11633,0.1,78855,70459
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,87.569768
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160757,21833,24359616.1049,0.889418412768
ts_0,23,0.22957564616,0.235944236535,0.228897205261,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3384,0.2,41723,10459
prn_1,13,0.171864018052,0.177116857175,0.168516257907,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7507,0.4,49177,9111
hm_0,20,0.526803266294,0.541509148647,0.522039921367,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2154,0.4,20656,13809
stg_1,25,0.0823387096774,0.134435483871,0.108467741935,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1629,0.1,6467,1345
wdev_0,17,0.469884488449,0.481298129813,0.468578107811,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1214,0.3,13720,6815
src1_2,23,0.325929113107,0.334534502232,0.317861560802,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4978,0.5,16609,5910
rsrch_0,4,0.597002612402,0.599546267015,0.594321462945,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,967,0.2,12405,8645
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,81.415373
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160023,21835,24279880.6988,0.88650711326
ts_0,23,0.22957564616,0.235944236535,0.229094171974,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3302,0.2,41789,10468
prn_1,13,0.171864018052,0.177116857175,0.168294306958,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7325,0.4,49147,9099
hm_0,20,0.526803266294,0.541509148647,0.521094813247,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2795,0.4,20665,13784
stg_1,25,0.0823387096774,0.134435483871,0.120403225806,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1590,0.1,5747,1493
wdev_0,17,0.469884488449,0.481298129813,0.468234323432,True,14544
base,714,1,14461,6834
base2,1428,1,14461,7000
cache,1185,0.2,13598,6810
src1_2,23,0.325929113107,0.334534502232,0.317861560802,True,18593
base,1120,1,18077,6060
base2,2241,1,18057,6220
cache,4694,0.5,16613,5910
rsrch_0,4,0.597002612402,0.599546267015,0.59308400935,True,14546
base,569,1,14546,8684
base2,1138,1,14546,8721
cache,944,0.2,12464,8627
------------------------------------------------
4.7,3600,600,(0.1, 0.2),{'deltap': 0.1, 'deltas': 0.02, 'interval': 10000000, 'watch': (False, 18000000000, {}, 10), 'nrsamples': 2, 'throt': 0.01, 'hitThrot': 0.005}
ts_0,prn_1,hm_0,stg_1,wdev_0,src1_2,rsrch_0,87.721801
base,180551,10917,27388252.5426
base2,180337,21838,27321288.0152,0.997554990874
cache,160916,21836,24423418.1872,0.891747954684
ts_0,23,0.22957564616,0.235944236535,0.228875320071,True,45693
base,1989,1,44452,10490
base2,3978,1,44301,10781
cache,3389,0.2,41833,10458
prn_1,13,0.171864018052,0.177116857175,0.168090851922,True,54066
base,4411,1,51604,9292
base2,8823,1,51570,9576
cache,7517,0.4,49204,9088
hm_0,20,0.526803266294,0.541509148647,0.52238016029,True,26452
base,1157,1,25030,13935
base2,2315,1,25021,14324
cache,2162,0.4,20696,13818
stg_1,25,0.0823387096774,0.134435483871,0.110080645161,True,12400
base,957,1,12381,1021
base2,1915,1,12381,1667
cache,1631,0.1,6504,1365
wdev_0,17,0.469884488449,0.481298129813,0.468165566557,True,14544
base,714,1,14461,6834
